Frame_ID,Flame_ID,Timestamp_s,Position_MM
4,1,0.008006385076035289,12.86776059788761
5,1,0.010008026381072753,16.058965226163764
6,1,0.012009607638072028,19.14722776965678
7,1,0.014011188895071303,22.029606143583607
8,1,0.016012830200108765,23.882563669679428
9,1,0.01801441145710804,24.809042432727352
10,1,0.020015992714107315,25.42669494142595
11,1,0.02201763401914478,25.94140536534144
12,1,0.024019215276144056,26.353173704473846
13,1,0.02602079653314333,26.456115789256955
14,1,0.028022437838180793,26.456115789256955
15,1,0.030024019095180068,26.456115789256955
16,1,0.032025600352179336,26.456115789256955
17,1,0.03402724165721681,26.456115789256955
18,1,0.03602882291421608,26.456115789256955
19,1,0.03803040417121536,26.456115789256955
20,1,0.040032045476252824,26.456115789256955
37,2,0.07405922708543143,12.86776059788761
38,2,0.0760608683904689,15.853081056597546
39,2,0.07806244964746818,19.14722776965678
40,2,0.08006403090446745,21.926664058800498
41,2,0.08206567220950492,23.77962158489632
42,2,0.08406725346650419,24.706100347944243
43,2,0.08606883472350346,25.42669494142595
44,2,0.08807047602854093,25.83846328055836
45,2,0.0900720572855402,26.147289534907657
46,2,0.09207363854253948,26.456115789256955
47,2,0.09407527984757695,26.456115789256955
48,2,0.09607686110457622,26.456115789256955
49,2,0.09807844236157548,26.456115789256955
50,2,0.10008008366661295,26.456115789256955
51,2,0.10208166492361223,26.456115789256955
52,2,0.1040832461806115,26.456115789256955
53,2,0.10608488748564897,26.456115789256955
71,3,0.14211371039986506,15.544254802248249
72,3,0.14411529165686432,18.73545943052437
73,3,0.1461168729138636,21.926664058800498
74,3,0.14811851421890107,23.67667950011324
75,3,0.15012009547590033,24.706100347944243
76,3,0.1521216767328996,25.42669494142595
77,3,0.15412331803793708,25.83846328055836
78,3,0.15612489929493636,26.25023161969077
79,3,0.15812648055193562,26.456115789256955
80,3,0.1601281218569731,26.456115789256955
81,3,0.16212970311397237,26.456115789256955
82,3,0.16413128437097163,26.456115789256955
83,3,0.1661329256760091,26.456115789256955
84,3,0.16813450693300838,26.456115789256955
85,3,0.17013608819000767,26.456115789256955
86,3,0.17213772949504513,26.456115789256955
104,4,0.2081665524092612,16.161907310946845
105,4,0.21016813366626047,18.63251734574129
106,4,0.21216971492325973,21.926664058800498
107,4,0.2141713562282972,23.57373741533013
108,4,0.21617293748529648,24.706100347944243
109,4,0.21817451874229576,25.42669494142595
110,4,0.22017616004733323,25.83846328055836
111,4,0.22217774130433252,26.147289534907657
112,4,0.22417932256133177,26.456115789256955
113,4,0.22618096386636924,26.456115789256955
114,4,0.2281825451233685,26.456115789256955
115,4,0.23018412638036778,26.456115789256955
116,4,0.23218576768540525,26.456115789256955
117,4,0.23418734894240453,26.456115789256955
118,4,0.23618893019940382,26.456115789256955
119,4,0.23819057150444128,26.456115789256955
137,5,0.27421939441865734,15.544254802248249
138,5,0.2762209756756566,18.529575260958183
139,5,0.2782225569326559,21.823721974017417
140,5,0.2802241982376934,23.57373741533013
141,5,0.28222577949469263,24.706100347944243
142,5,0.2842273607516919,25.42669494142595
143,5,0.28622900205672935,25.83846328055836
144,5,0.28823058331372864,26.147289534907657
145,5,0.2902321645707279,26.456115789256955
146,5,0.29223380587576536,26.456115789256955
147,5,0.2942353871327647,26.456115789256955
148,5,0.29623696838976393,26.456115789256955
149,5,0.2982386096948014,26.456115789256955
150,5,0.30024019095180066,26.456115789256955
151,5,0.30224177220879994,26.456115789256955
152,5,0.3042434135138374,26.456115789256955
170,6,0.34027223642805354,16.161907310946845
