Frame_ID,Flame_ID,Timestamp_s,Position_MM
1498,23,0.365723,29.132609993617592
1499,23,0.365967,30.05908875666549
1500,23,0.366211,30.779683350147195
1501,23,0.366455,31.397335858845793
1502,23,0.366699,31.8091041979782
1503,23,0.366943,31.8091041979782
1504,23,0.367188,31.8091041979782
1505,23,0.367432,31.8091041979782
1506,23,0.367676,31.8091041979782
1507,23,0.367920,31.8091041979782
1508,23,0.368164,31.8091041979782
1509,23,0.368408,31.8091041979782
1510,23,0.368652,31.8091041979782
1511,23,0.368896,31.8091041979782
1559,24,0.380615,14.720718123983431
1560,24,0.380859,18.426633176175073
1561,24,0.381104,22.441374482716014
1562,24,0.381348,25.42669494142595
1563,24,0.381592,27.38259455230485
1564,24,0.381836,28.823783739268293
1565,24,0.382080,29.95614667188238
1566,24,0.382324,30.779683350147195
1567,24,0.382568,31.294393774062712
1568,24,0.382812,31.70616211319512
1569,24,0.383057,31.70616211319512
1570,24,0.383301,31.70616211319512
1571,24,0.383545,31.70616211319512
1572,24,0.383789,31.70616211319512
1573,24,0.384033,31.70616211319512
1574,24,0.384277,31.70616211319512
1575,24,0.384521,31.70616211319512
1576,24,0.384766,31.70616211319512
1577,24,0.385010,31.70616211319512
1625,25,0.396729,14.514833954417242
1626,25,0.396973,16.98544398921166
1627,25,0.397217,21.514895719668118
1628,25,0.397461,24.603158263161134
1629,25,0.397705,26.867884128389363
1630,25,0.397949,28.412015400135886
1631,25,0.398193,29.64732041753308
1632,25,0.398438,30.573799180581005
1633,25,0.398682,31.294393774062712
1634,25,0.398926,31.60322002841201
1635,25,0.399170,32.01498836754442
1636,25,0.399414,32.01498836754442
1637,25,0.399658,32.01498836754442
1638,25,0.399902,32.01498836754442
1639,25,0.400146,32.01498836754442
1640,25,0.400391,32.01498836754442
1641,25,0.400635,32.01498836754442
1642,25,0.400879,32.01498836754442
1643,25,0.401123,32.01498836754442
1644,25,0.401367,32.01498836754442
1692,26,0.413086,15.544254802248247
1693,26,0.413330,20.176648617487785
1694,26,0.413574,23.77962158489632
1695,26,0.413818,26.147289534907657
1696,26,0.414062,28.000247061003478
1697,26,0.414307,29.235552078400673
1698,26,0.414551,30.264972926231707
1699,26,0.414795,30.985567519713413
1700,26,0.415039,31.60322002841201
1701,26,0.415283,31.8091041979782
1702,26,0.415527,31.8091041979782
1703,26,0.415771,31.8091041979782
1704,26,0.416016,31.8091041979782
1705,26,0.416260,31.8091041979782
1706,26,0.416504,31.8091041979782
1707,26,0.416748,31.8091041979782
1708,26,0.416992,31.8091041979782
1709,26,0.417236,31.8091041979782
1710,26,0.417480,31.8091041979782
1758,27,0.429199,15.544254802248247
1759,27,0.429443,18.426633176175073
1760,27,0.429688,22.338432397932905
1761,27,0.429932,25.42669494142595
1762,27,0.430176,27.48553663708796
1763,27,0.430420,28.823783739268293
1764,27,0.430664,29.95614667188238
1765,27,0.430908,30.779683350147195
1766,27,0.431152,31.397335858845793
1767,27,0.431396,31.8091041979782
1768,27,0.431641,31.8091041979782
1769,27,0.431885,31.8091041979782
1770,27,0.432129,31.8091041979782
1771,27,0.432373,31.8091041979782
1772,27,0.432617,31.8091041979782
1773,27,0.432861,31.8091041979782
1774,27,0.433105,31.8091041979782
1775,27,0.433350,31.8091041979782
1776,27,0.433594,31.8091041979782
1824,28,0.445312,14.514833954417242
1825,28,0.445557,16.88250190442855
1826,28,0.445801,21.0001852957526
1827,28,0.446045,24.294332008811836
1828,28,0.446289,26.661999958823145
1829,28,0.446533,28.309073315352776
1830,28,0.446777,29.54437833275
1831,28,0.447021,30.470857095797896
1832,28,0.447266,31.191451689279603
1833,28,0.447510,31.60322002841201
1834,28,0.447754,31.91204628276131
1835,28,0.447998,31.91204628276131
1836,28,0.448242,31.91204628276131
1837,28,0.448486,31.91204628276131
1838,28,0.448730,31.91204628276131
1839,28,0.448975,31.91204628276131
1840,28,0.449219,31.91204628276131
1841,28,0.449463,31.91204628276131
1842,28,0.449707,31.91204628276131
1843,28,0.449951,31.91204628276131
1891,29,0.461670,15.544254802248247
1892,29,0.461914,18.735459430524372
1893,29,0.462158,22.95608490663153
1894,29,0.462402,25.73552119577525
1895,29,0.462646,27.58847872187107
1896,29,0.462891,29.029667908834483
1897,29,0.463135,30.05908875666549
1898,29,0.463379,30.882625434930304
1899,29,0.463623,31.5002779436289
1900,29,0.463867,31.91204628276131
1901,29,0.464111,31.91204628276131
1902,29,0.464355,31.91204628276131
1903,29,0.464600,31.91204628276131
1904,29,0.464844,31.91204628276131
1905,29,0.465088,31.91204628276131
1906,29,0.465332,31.91204628276131
1907,29,0.465576,31.91204628276131
1908,29,0.465820,31.91204628276131
1909,29,0.466064,31.91204628276131
1957,30,0.477783,14.514833954417242
1958,30,0.478027,16.98544398921166
1959,30,0.478271,21.10312738053571
1960,30,0.478516,24.500216178378025
1961,30,0.478760,26.764942043606254
1962,30,0.479004,28.309073315352776
1963,30,0.479248,29.64732041753308
1964,30,0.479492,30.573799180581005
1965,30,0.479736,31.294393774062712
1966,30,0.479980,31.8091041979782
1967,30,0.480225,32.01498836754442
1968,30,0.480469,32.01498836754442
1969,30,0.480713,32.01498836754442
1970,30,0.480957,32.01498836754442
1971,30,0.481201,32.01498836754442
1972,30,0.481445,32.01498836754442
1973,30,0.481689,32.01498836754442
1974,30,0.481934,32.01498836754442
1975,30,0.482178,32.01498836754442
1976,30,0.482422,32.01498836754442
2024,31,0.494141,15.544254802248247
2025,31,0.494385,18.735459430524372
2026,31,0.494629,22.750200737065313
2027,31,0.494873,25.52963702620906
2028,31,0.495117,27.58847872187107
2029,31,0.495361,29.029667908834483
2030,31,0.495605,30.05908875666549
2031,31,0.495850,30.882625434930304
2032,31,0.496094,31.5002779436289
2033,31,0.496338,31.91204628276131
2034,31,0.496582,31.91204628276131
2035,31,0.496826,31.91204628276131
2036,31,0.497070,31.91204628276131
2037,31,0.497314,31.91204628276131
2038,31,0.497559,31.91204628276131
2039,31,0.497803,31.91204628276131
2040,31,0.498047,31.91204628276131
2041,31,0.498291,31.91204628276131
2042,31,0.498535,31.91204628276131
2091,32,0.510498,15.544254802248247
2092,32,0.510742,20.485474871837084
2093,32,0.510986,23.985505754462537
2094,32,0.511230,26.353173704473846
2095,32,0.511475,28.206131230569667
2096,32,0.511719,29.54437833275
2097,32,0.511963,30.470857095797896
2098,32,0.512207,31.191451689279603
2099,32,0.512451,31.70616211319512
2100,32,0.512695,32.01498836754442
2101,32,0.512939,32.01498836754442
2102,32,0.513184,32.01498836754442
2103,32,0.513428,32.01498836754442
2104,32,0.513672,32.01498836754442
2105,32,0.513916,32.01498836754442
2106,32,0.514160,32.01498836754442
2107,32,0.514404,32.01498836754442
2108,32,0.514648,32.01498836754442
2109,32,0.514893,32.01498836754442
2157,33,0.526611,14.720718123983431
2158,33,0.526855,17.706038582693367
2159,33,0.527100,21.720779889234308
2160,33,0.527344,24.809042432727352
2161,33,0.527588,27.073768297955553
2162,33,0.527832,28.617899569702075
2163,33,0.528076,29.75026250231619
2164,33,0.528320,30.676741265364086
2165,33,0.528564,31.5002779436289
2166,33,0.528809,31.91204628276131
2167,33,0.529053,32.1179304523275
2168,33,0.529297,32.1179304523275
2169,33,0.529541,32.1179304523275
2170,33,0.529785,32.1179304523275
2171,33,0.530029,32.1179304523275
2172,33,0.530273,32.1179304523275
2173,33,0.530518,32.1179304523275
2174,33,0.530762,32.1179304523275
2175,33,0.531006,32.1179304523275
2176,33,0.531250,32.1179304523275
2224,34,0.542969,15.544254802248247
2225,34,0.543213,18.529575260958183
2226,34,0.543457,22.441374482716014
2227,34,0.543701,25.42669494142595
2228,34,0.543945,27.38259455230485
2229,34,0.544189,28.926725824051374
2230,34,0.544434,30.05908875666549
2231,34,0.544678,30.882625434930304
2232,34,0.544922,31.5002779436289
2233,34,0.545166,31.91204628276131
2234,34,0.545410,32.1179304523275
2235,34,0.545654,32.1179304523275
2236,34,0.545898,32.1179304523275
2237,34,0.546143,32.1179304523275
2238,34,0.546387,32.1179304523275
2239,34,0.546631,32.1179304523275
2240,34,0.546875,32.1179304523275
2241,34,0.547119,32.1179304523275
2242,34,0.547363,32.1179304523275
2243,34,0.547607,32.1179304523275
2291,35,0.559326,14.514833954417242
2292,35,0.559570,18.220749006608884
2293,35,0.559814,22.647258652282204
2294,35,0.560059,25.52963702620906
2295,35,0.560303,27.58847872187107
2296,35,0.560547,29.029667908834483
2297,35,0.560791,30.162030841448598
2298,35,0.561035,30.882625434930304
2299,35,0.561279,31.60322002841201
2300,35,0.561523,32.01498836754442
2301,35,0.561768,32.42675670667683
2302,35,0.562012,32.42675670667683
2303,35,0.562256,32.42675670667683
2304,35,0.562500,32.42675670667683
2305,35,0.562744,32.42675670667683
2306,35,0.562988,32.42675670667683
2307,35,0.563232,32.42675670667683
2308,35,0.563477,32.42675670667683
2309,35,0.563721,32.42675670667683
2310,35,0.563965,32.42675670667683
2358,36,0.575684,14.92660229354965
2359,36,0.575928,18.735459430524372
2360,36,0.576172,22.750200737065313
2361,36,0.576416,25.63257911099214
2362,36,0.576660,27.58847872187107
2363,36,0.576904,29.029667908834483
2364,36,0.577148,30.162030841448598
2365,36,0.577393,30.985567519713413
2366,36,0.577637,31.60322002841201
2367,36,0.577881,32.1179304523275
2368,36,0.578125,32.1179304523275
2369,36,0.578369,32.1179304523275
2370,36,0.578613,32.1179304523275
2371,36,0.578857,32.1179304523275
2372,36,0.579102,32.1179304523275
2373,36,0.579346,32.1179304523275
2374,36,0.579590,32.1179304523275
2375,36,0.579834,32.1179304523275
2376,36,0.580078,32.1179304523275
2425,37,0.592041,15.544254802248247
2426,37,0.592285,18.735459430524372
2427,37,0.592529,22.750200737065313
2428,37,0.592773,25.73552119577525
2429,37,0.593018,27.58847872187107
2430,37,0.593262,29.132609993617592
2431,37,0.593506,30.162030841448598
2432,37,0.593750,30.985567519713413
2433,37,0.593994,31.60322002841201
2434,37,0.594238,32.1179304523275
2435,37,0.594482,32.1179304523275
2436,37,0.594727,32.1179304523275
2437,37,0.594971,32.1179304523275
2438,37,0.595215,32.1179304523275
2439,37,0.595459,32.1179304523275
2440,37,0.595703,32.1179304523275
2441,37,0.595947,32.1179304523275
2442,37,0.596191,32.1179304523275
2443,37,0.596436,32.1179304523275
2492,38,0.608398,15.544254802248247
2493,38,0.608643,18.529575260958183
2494,38,0.608887,22.544316567499123
2495,38,0.609131,25.52963702620906
2496,38,0.609375,27.48553663708796
2497,38,0.609619,29.029667908834483
2498,38,0.609863,30.162030841448598
2499,38,0.610107,30.985567519713413
2500,38,0.610352,31.70616211319512
