Frame_ID,Flame_ID,Timestamp_s,Position_MM
7,1,0.013999980055999922,14.92660229354965
8,1,0.01600002006400008,15.235428547898948
9,1,0.018000000072000002,15.750138971814437
10,1,0.01999998007999992,16.470733565296143
11,1,0.02200002008800008,16.77955981964547
12,1,0.024000000096000004,16.98544398921166
13,1,0.025999980103999922,16.98544398921166
14,1,0.028000020112000083,16.98544398921166
15,1,0.030000000120000002,16.98544398921166
16,1,0.03199998012799992,16.98544398921166
17,1,0.034000020136000085,16.98544398921166
18,1,0.036000000144000004,16.98544398921166
29,2,0.058000020232000085,14.92660229354965
30,2,0.060000000240000004,15.544254802248249
31,2,0.06199998024799993,16.367791480513063
32,2,0.06400002025600009,16.77955981964547
33,2,0.066000000264,16.77955981964547
34,2,0.06799998027199992,16.77955981964547
35,2,0.07000002028000007,16.77955981964547
36,2,0.07200000028800001,16.77955981964547
37,2,0.07399998029599993,16.77955981964547
38,2,0.07600002030400009,16.77955981964547
39,2,0.07800000031200001,16.77955981964547
50,3,0.10000002040000008,14.92660229354965
51,3,0.102000000408,15.441312717465138
52,3,0.10399998041599992,16.161907310946845
53,3,0.10600002042400009,16.573675650079252
54,3,0.108000000432,16.67661773486236
55,3,0.10999998043999994,16.67661773486236
56,3,0.11200002044800009,16.67661773486236
57,3,0.114000000456,16.67661773486236
58,3,0.11599998046399992,16.67661773486236
59,3,0.11800002047200009,16.67661773486236
60,3,0.12000000048000001,16.67661773486236
71,4,0.1420000205680001,14.92660229354965
72,4,0.14400000057600001,15.235428547898948
73,4,0.14599998058399993,15.853081056597546
74,4,0.1480000205920001,16.470733565296143
75,4,0.15000000060000002,16.77955981964547
76,4,0.1519999806079999,16.77955981964547
77,4,0.15400002061600007,16.77955981964547
78,4,0.15600000062400002,16.77955981964547
79,4,0.15799998063199994,16.77955981964547
80,4,0.16000002064000007,16.77955981964547
81,4,0.16200000064800002,16.77955981964547
93,5,0.18600000074400003,14.92660229354965
94,5,0.18799998075199992,15.647196887031356
95,5,0.19000002076000008,16.470733565296143
