Frame_ID,Flame_ID,Timestamp_s,Position_MM
7,1,0.233333,14.92660229354965
8,1,0.266667,15.235428547898948
9,1,0.300000,15.750138971814437
10,1,0.333333,16.470733565296143
11,1,0.366667,16.77955981964547
12,1,0.400000,16.98544398921166
13,1,0.433333,16.98544398921166
14,1,0.466667,16.98544398921166
15,1,0.500000,16.98544398921166
16,1,0.533333,16.98544398921166
17,1,0.566667,16.98544398921166
18,1,0.600000,16.98544398921166
29,2,0.966667,14.92660229354965
30,2,1.000000,15.544254802248247
31,2,1.033333,16.367791480513063
32,2,1.066667,16.77955981964547
33,2,1.100000,16.77955981964547
34,2,1.133333,16.77955981964547
35,2,1.166667,16.77955981964547
36,2,1.200000,16.77955981964547
37,2,1.233333,16.77955981964547
38,2,1.266667,16.77955981964547
39,2,1.300000,16.77955981964547
50,3,1.666667,14.92660229354965
51,3,1.700000,15.441312717465138
52,3,1.733333,16.161907310946845
53,3,1.766667,16.573675650079252
54,3,1.800000,16.67661773486236
55,3,1.833333,16.67661773486236
56,3,1.866667,16.67661773486236
57,3,1.900000,16.67661773486236
58,3,1.933333,16.67661773486236
59,3,1.966667,16.67661773486236
60,3,2.000000,16.67661773486236
71,4,2.366667,14.92660229354965
72,4,2.400000,15.235428547898948
73,4,2.433333,15.853081056597546
74,4,2.466667,16.470733565296143
75,4,2.500000,16.77955981964547
76,4,2.533333,16.77955981964547
77,4,2.566667,16.77955981964547
78,4,2.600000,16.77955981964547
79,4,2.633333,16.77955981964547
80,4,2.666667,16.77955981964547
81,4,2.700000,16.77955981964547
93,5,3.100000,14.92660229354965
94,5,3.133333,15.647196887031356
95,5,3.166667,16.470733565296143
96,5,3.200000,16.77955981964547
97,5,3.233333,16.77955981964547
98,5,3.266667,16.77955981964547
99,5,3.300000,16.77955981964547
100,5,3.333333,16.77955981964547
101,5,3.366667,16.77955981964547
102,5,3.400000,16.77955981964547
103,5,3.433333,16.77955981964547
114,6,3.800000,14.92660229354965
115,6,3.833333,15.544254802248247
116,6,3.866667,16.161907310946845
117,6,3.900000,16.573675650079252
118,6,3.933333,16.67661773486236
119,6,3.966667,16.67661773486236
120,6,4.000000,16.67661773486236
121,6,4.033333,16.67661773486236
122,6,4.066667,16.67661773486236
123,6,4.100000,16.67661773486236
124,6,4.133333,16.67661773486236
135,7,4.500000,14.92660229354965
136,7,4.533333,15.338370632682057
137,7,4.566667,16.058965226163764
138,7,4.600000,16.470733565296143
139,7,4.633333,16.77955981964547
140,7,4.666667,16.77955981964547
141,7,4.700000,16.77955981964547
142,7,4.733333,16.77955981964547
143,7,4.766667,16.77955981964547
144,7,4.800000,16.77955981964547
