Frame_ID,Flame_ID,Timestamp_s,Position_MM
1,1,0.033333,20.691359041403302
2,1,0.066667,22.750200737065313
3,1,0.100000,23.985505754462537
4,1,0.133333,24.809042432727352
5,1,0.166667,25.220810771859732
6,1,0.200000,25.52963702620906
7,1,0.233333,25.52963702620906
8,1,0.266667,25.52963702620906
9,1,0.300000,25.52963702620906
10,1,0.333333,25.52963702620906
11,1,0.366667,25.52963702620906
34,2,1.133333,16.77955981964547
35,2,1.166667,19.764880278355378
36,2,1.200000,22.235490313149825
37,2,1.233333,23.77962158489632
38,2,1.266667,24.603158263161134
39,2,1.300000,25.11786868707665
40,2,1.333333,25.42669494142595
41,2,1.366667,25.52963702620906
42,2,1.400000,25.52963702620906
43,2,1.433333,25.52963702620906
44,2,1.466667,25.52963702620906
45,2,1.500000,25.52963702620906
46,2,1.533333,25.52963702620906
69,3,2.300000,16.367791480513063
70,3,2.333333,18.83840151530748
71,3,2.366667,21.720779889234308
72,3,2.400000,23.36785324576391
73,3,2.433333,24.397274093594945
74,3,2.466667,25.11786868707665
75,3,2.500000,25.42669494142595
76,3,2.533333,25.52963702620906
77,3,2.566667,25.52963702620906
78,3,2.600000,25.52963702620906
79,3,2.633333,25.52963702620906
80,3,2.666667,25.52963702620906
81,3,2.700000,25.52963702620906
104,4,3.466667,14.92660229354965
105,4,3.500000,18.014864837042666
106,4,3.533333,21.20606946531879
107,4,3.566667,23.059026991414612
108,4,3.600000,24.191389924028726
109,4,3.633333,24.911984517510433
110,4,3.666667,25.32375285664284
111,4,3.700000,25.52963702620906
112,4,3.733333,25.52963702620906
113,4,3.766667,25.52963702620906
114,4,3.800000,25.52963702620906
115,4,3.833333,25.52963702620906
116,4,3.866667,25.52963702620906
139,5,4.633333,14.92660229354965
140,5,4.666667,17.706038582693367
141,5,4.700000,20.382532787054004
142,5,4.733333,22.750200737065313
143,5,4.766667,23.985505754462537
144,5,4.800000,24.706100347944243
145,5,4.833333,25.220810771859732
146,5,4.866667,25.52963702620906
147,5,4.900000,25.63257911099214
148,5,4.933333,25.63257911099214
149,5,4.966667,25.63257911099214
150,5,5.000000,25.63257911099214
151,5,5.033333,25.63257911099214
152,5,5.066667,25.63257911099214
175,6,5.833333,16.367791480513063
176,6,5.866667,19.867822363138487
177,6,5.900000,22.235490313149825
178,6,5.933333,23.77962158489632
179,6,5.966667,24.500216178378025
180,6,6.000000,25.11786868707665
181,6,6.033333,25.42669494142595
182,6,6.066667,25.52963702620906
183,6,6.100000,25.52963702620906
184,6,6.133333,25.52963702620906
185,6,6.166667,25.52963702620906
186,6,6.200000,25.52963702620906
187,6,6.233333,25.52963702620906
210,7,7.000000,16.367791480513063
211,7,7.033333,19.04428568487367
212,7,7.066667,21.823721974017417
213,7,7.100000,23.47079533054702
214,7,7.133333,24.397274093594945
215,7,7.166667,25.11786868707665
216,7,7.200000,25.42669494142595
217,7,7.233333,25.42669494142595
218,7,7.266667,25.42669494142595
219,7,7.300000,25.42669494142595
220,7,7.333333,25.42669494142595
221,7,7.366667,25.42669494142595
222,7,7.400000,25.42669494142595
245,8,8.166667,16.367791480513063
246,8,8.200000,18.323691091391964
247,8,8.233333,21.41195363488501
248,8,8.266667,23.26491116098083
249,8,8.300000,24.294332008811836
250,8,8.333333,24.911984517510433
251,8,8.366667,25.42669494142595
252,8,8.400000,25.52963702620906
253,8,8.433333,25.52963702620906
254,8,8.466667,25.52963702620906
255,8,8.500000,25.52963702620906
256,8,8.533333,25.52963702620906
257,8,8.566667,25.52963702620906
280,9,9.333333,14.92660229354965
281,9,9.366667,17.911922752259557
282,9,9.400000,20.897243210969492
283,9,9.433333,22.853142821848422
284,9,9.466667,23.985505754462537
285,9,9.500000,24.911984517510433
286,9,9.533333,25.220810771859732
287,9,9.566667,25.52963702620906
288,9,9.600000,25.52963702620906
289,9,9.633333,25.52963702620906
290,9,9.666667,25.52963702620906
291,9,9.700000,25.52963702620906
292,9,9.733333,25.52963702620906
315,10,10.500000,14.92660229354965
316,10,10.533333,17.603096497910258
317,10,10.566667,20.176648617487785
318,10,10.600000,22.544316567499123
319,10,10.633333,23.882563669679428
320,10,10.666667,24.603158263161134
321,10,10.700000,25.220810771859732
322,10,10.733333,25.52963702620906
323,10,10.766667,25.52963702620906
324,10,10.800000,25.52963702620906
325,10,10.833333,25.52963702620906
326,10,10.866667,25.52963702620906
327,10,10.900000,25.52963702620906
328,10,10.933333,25.52963702620906
351,11,11.700000,16.367791480513063
352,11,11.733333,19.661938193572297
353,11,11.766667,22.132548228366716
354,11,11.800000,23.676679500113238
355,11,11.833333,24.500216178378025
356,11,11.866667,25.11786868707665
357,11,11.900000,25.42669494142595
358,11,11.933333,25.52963702620906
359,11,11.966667,25.52963702620906
360,11,12.000000,25.52963702620906
361,11,12.033333,25.52963702620906
362,11,12.066667,25.52963702620906
363,11,12.100000,25.52963702620906
386,12,12.866667,16.367791480513063
387,12,12.900000,19.04428568487367
388,12,12.933333,21.720779889234308
389,12,12.966667,23.47079533054702
390,12,13.000000,24.397274093594945
391,12,13.033333,25.11786868707665
392,12,13.066667,25.42669494142595
393,12,13.100000,25.52963702620906
394,12,13.133333,25.52963702620906
395,12,13.166667,25.52963702620906
396,12,13.200000,25.52963702620906
397,12,13.233333,25.52963702620906
398,12,13.266667,25.52963702620906
421,13,14.033333,14.92660229354965
422,13,14.066667,18.426633176175073
423,13,14.100000,21.41195363488501
424,13,14.133333,23.26491116098083
425,13,14.166667,24.294332008811836
426,13,14.200000,24.911984517510433
427,13,14.233333,25.32375285664284
428,13,14.266667,25.42669494142595
429,13,14.300000,25.42669494142595
430,13,14.333333,25.42669494142595
431,13,14.366667,25.42669494142595
432,13,14.400000,25.42669494142595
433,13,14.433333,25.42669494142595
456,14,15.200000,14.92660229354965
457,14,15.233333,18.014864837042666
458,14,15.266667,21.0001852957526
459,14,15.300000,23.059026991414612
460,14,15.333333,24.191389924028726
461,14,15.366667,24.911984517510433
462,14,15.400000,25.220810771859732
463,14,15.433333,25.52963702620906
464,14,15.466667,25.52963702620906
465,14,15.500000,25.52963702620906
466,14,15.533333,25.52963702620906
467,14,15.566667,25.52963702620906
468,14,15.600000,25.52963702620906
491,15,16.366667,14.92660229354965
492,15,16.400000,17.808980667476476
493,15,16.433333,20.382532787054004
494,15,16.466667,22.750200737065313
495,15,16.500000,23.985505754462537
496,15,16.533333,24.809042432727352
497,15,16.566667,25.220810771859732
498,15,16.600000,25.52963702620906
499,15,16.633333,25.52963702620906
500,15,16.666667,25.52963702620906
501,15,16.700000,25.52963702620906
502,15,16.733333,25.52963702620906
503,15,16.766667,25.52963702620906
527,16,17.566667,17.19132815877785
528,16,17.600000,20.176648617487785
529,16,17.633333,22.441374482716014
530,16,17.666667,23.882563669679428
531,16,17.700000,24.603158263161134
532,16,17.733333,25.220810771859732
533,16,17.766667,25.52963702620906
534,16,17.800000,25.52963702620906
535,16,17.833333,25.52963702620906
536,16,17.866667,25.52963702620906
537,16,17.900000,25.52963702620906
538,16,17.933333,25.52963702620906
539,16,17.966667,25.52963702620906
562,17,18.733333,16.367791480513063
563,17,18.766667,19.764880278355378
564,17,18.800000,22.235490313149825
