Frame_ID,Flame_ID,Timestamp_s,Position_MM
10,1,0.333333,12.86776059788761
11,1,0.366667,14.82366020876654
12,1,0.400000,15.956023141380655
13,1,0.433333,17.29427024356096
14,1,0.466667,17.911922752259557
15,1,0.500000,18.323691091391964
16,1,0.533333,18.323691091391964
17,1,0.566667,18.323691091391964
18,1,0.600000,18.323691091391964
19,1,0.633333,18.323691091391964
20,1,0.666667,18.323691091391964
21,1,0.700000,18.323691091391964
42,2,1.400000,12.86776059788761
43,2,1.433333,15.13248646311584
44,2,1.466667,16.264849395729954
45,2,1.500000,17.500154413127177
46,2,1.533333,18.014864837042666
47,2,1.566667,18.426633176175073
48,2,1.600000,18.426633176175073
49,2,1.633333,18.426633176175073
50,2,1.666667,18.426633176175073
51,2,1.700000,18.426633176175073
52,2,1.733333,18.426633176175073
53,2,1.766667,18.426633176175073
74,3,2.466667,12.86776059788761
75,3,2.500000,15.338370632682057
76,3,2.533333,16.67661773486236
77,3,2.566667,17.603096497910258
78,3,2.600000,18.117806921825775
79,3,2.633333,18.117806921825775
80,3,2.666667,18.117806921825775
81,3,2.700000,18.117806921825775
82,3,2.733333,18.117806921825775
83,3,2.766667,18.117806921825775
84,3,2.800000,18.117806921825775
106,4,3.533333,12.86776059788761
107,4,3.566667,15.441312717465138
108,4,3.600000,16.88250190442855
109,4,3.633333,17.808980667476476
110,4,3.666667,18.220749006608884
111,4,3.700000,18.220749006608884
112,4,3.733333,18.220749006608884
113,4,3.766667,18.220749006608884
114,4,3.800000,18.220749006608884
115,4,3.833333,18.220749006608884
116,4,3.866667,18.220749006608884
138,5,4.600000,12.86776059788761
139,5,4.633333,15.750138971814437
140,5,4.666667,17.19132815877785
141,5,4.700000,17.911922752259557
142,5,4.733333,18.220749006608884
143,5,4.766667,18.220749006608884
144,5,4.800000,18.220749006608884
145,5,4.833333,18.220749006608884
146,5,4.866667,18.220749006608884
147,5,4.900000,18.220749006608884
148,5,4.933333,18.220749006608884
