Frame_ID,Flame_ID,Timestamp_s,Position_MM
48,1,0.09600000038400001,15.338370632682055
49,1,0.09799998039199992,19.661938193572297
50,1,0.10000002040000008,22.95608490663153
51,1,0.102000000408,25.42669494142595
52,1,0.10399998041599992,27.48553663708796
53,1,0.10600002042400009,28.720841654485184
54,1,0.108000000432,29.8532045870993
55,1,0.10999998043999994,30.67674126536409
56,1,0.11200002044800009,31.294393774062712
57,1,0.114000000456,31.294393774062712
58,1,0.11599998046399992,31.294393774062712
59,1,0.11800002047200009,31.294393774062712
60,1,0.12000000048000001,31.294393774062712
61,1,0.12199998048799991,31.294393774062712
62,1,0.12400002049600008,31.294393774062712
63,1,0.126000000504,31.294393774062712
64,1,0.12799998051199993,31.294393774062712
113,2,0.2260000209040001,13.897181445718644
114,2,0.228000000912,15.853081056597546
115,2,0.22999998091999993,20.79430112618641
116,2,0.2320000209280001,24.60315826316113
117,2,0.234000000936,26.867884128389363
118,2,0.23599998094399996,28.41201540013589
119,2,0.2380000209520001,29.54437833275
120,2,0.24000000096000002,30.367915011014787
121,2,0.24199998096799993,30.985567519713413
122,2,0.24400002097600007,31.60322002841201
123,2,0.246000000984,31.60322002841201
124,2,0.24799998099199996,31.60322002841201
125,2,0.2500000210000001,31.60322002841201
126,2,0.252000001008,31.60322002841201
127,2,0.2539999810159999,31.60322002841201
128,2,0.2560000210240001,31.60322002841201
129,2,0.258000001032,31.60322002841201
179,3,0.3580000214320001,17.19132815877785
180,3,0.36000000144,20.89724321096949
181,3,0.36199998144799994,23.67667950011324
182,3,0.3640000214560001,26.044347450124548
183,3,0.366000001464,27.89730497622037
184,3,0.36799998147199997,29.235552078400676
185,3,0.3700000214800001,30.1620308414486
186,3,0.37200000148800005,30.882625434930304
187,3,0.37399998149599994,31.5002779436289
188,3,0.3760000215040001,31.5002779436289
189,3,0.37800000151200003,31.5002779436289
190,3,0.3799999815199999,31.5002779436289
191,3,0.38200002152800006,31.5002779436289
192,3,0.38400000153600006,31.5002779436289
193,3,0.38599998154399995,31.5002779436289
194,3,0.38800002155200014,31.5002779436289
195,3,0.39000000156000003,31.5002779436289
244,4,0.48799998195199995,14.720718123983431
245,4,0.49000002196000014,19.25016985443989
246,4,0.492000001968,22.647258652282204
247,4,0.4939999819759999,25.11786868707665
248,4,0.4960000219840001,27.27965246752177
249,4,0.49800000199200006,28.720841654485184
250,4,0.49999998199999995,29.75026250231619
251,4,0.5020000220080001,30.573799180581005
252,4,0.504000002016,31.294393774062712
253,4,0.5059999820239999,31.294393774062712
254,4,0.5080000220320001,31.294393774062712
255,4,0.5100000020400001,31.294393774062712
256,4,0.511999982048,31.294393774062712
257,4,0.5140000220560001,31.294393774062712
258,4,0.516000002064,31.294393774062712
259,4,0.5179999820719999,31.294393774062712
260,4,0.5200000220800002,31.294393774062712
309,5,0.618000002472,12.86776059788761
310,5,0.61999998248,14.000123530501725
311,5,0.6220000224880001,19.04428568487367
312,5,0.6240000024960001,22.853142821848422
313,5,0.6259999825039999,26.25023161969077
314,5,0.628000022512,28.00024706100348
315,5,0.63000000252,29.338494163183785
316,5,0.631999982528,30.264972926231707
317,5,0.6340000225360002,30.882625434930304
318,5,0.636000002544,31.5002779436289
319,5,0.637999982552,31.5002779436289
320,5,0.6400000225600001,31.5002779436289
321,5,0.642000002568,31.5002779436289
322,5,0.643999982576,31.5002779436289
323,5,0.6460000225840001,31.5002779436289
324,5,0.6480000025920001,31.5002779436289
325,5,0.6499999825999999,31.5002779436289
